category,sub_category,name,lat,lon,address,phone,operator,source_type,source_id,data_source
transport,bus_stop,태영,35.93722917,128.4393926,,,,gumi_opendata_xlsx,2451,gumi_opendata
transport,bus_stop,태우테크,35.95810924,128.3889246,,,,gumi_opendata_xlsx,2452,gumi_opendata
transport,bus_stop,태우테크건너,35.95771754,128.3890211,,,,gumi_opendata_xlsx,2453,gumi_opendata
transport,bus_stop,태원프라콘,35.94117422,128.4132233,,,,gumi_opendata_xlsx,2454,gumi_opendata
transport,bus_stop,평복리입구,35.98559714,128.3700872,,,,gumi_opendata_xlsx,2455,gumi_opendata
transport,bus_stop,평복리,35.98551465,128.3700193,,,,gumi_opendata_xlsx,2456,gumi_opendata
transport,bus_stop,포남 3리,36.0301921,128.4114909,,,,gumi_opendata_xlsx,2457,gumi_opendata
transport,bus_stop,포남1리((구)석적읍사무소),36.05055277,128.4092893,,,,gumi_opendata_xlsx,2458,gumi_opendata
transport,bus_stop,포남1리마을회관건너,36.0508935,128.4173603,,,,gumi_opendata_xlsx,2459,gumi_opendata
transport,bus_stop,포남1리마을회관,36.05078769,128.4176484,,,,gumi_opendata_xlsx,2460,gumi_opendata
transport,bus_stop,포남1리((구)석적읍사무소)건너,36.05063961,128.4087268,,,,gumi_opendata_xlsx,2461,gumi_opendata
transport,bus_stop,포남2리,36.04117915,128.4115062,,,,gumi_opendata_xlsx,2462,gumi_opendata
transport,bus_stop,포남2리입구,36.04123218,128.4116838,,,,gumi_opendata_xlsx,2463,gumi_opendata
transport,bus_stop,포남3리,36.03007479,128.4112651,,,,gumi_opendata_xlsx,2464,gumi_opendata
transport,bus_stop,포남3리반지,36.0252779,128.4104134,,,,gumi_opendata_xlsx,2465,gumi_opendata
transport,bus_stop,포남3리반지입구,36.02551573,128.4110972,,,,gumi_opendata_xlsx,2466,gumi_opendata
transport,bus_stop,풀그린공장,35.96170855,128.4942434,,,,gumi_opendata_xlsx,2467,gumi_opendata
transport,bus_stop,풍국맨션,35.99789818,128.4030187,,,,gumi_opendata_xlsx,2468,gumi_opendata
transport,bus_stop,풍국맨션건너,35.99806798,128.4030187,,,,gumi_opendata_xlsx,2469,gumi_opendata
transport,bus_stop,피엔에스,35.94725666,128.4030116,,,,gumi_opendata_xlsx,2470,gumi_opendata
transport,bus_stop,하납실,35.91024112,128.4950073,,,,gumi_opendata_xlsx,2471,gumi_opendata
transport,bus_stop,하납실건너,35.91036146,128.4953097,,,,gumi_opendata_xlsx,2472,gumi_opendata
transport,bus_stop,하수종말처리장,36.08716462,128.4061122,,,,gumi_opendata_xlsx,2473,gumi_opendata
transport,bus_stop,하수종말처리장건너,36.08701223,128.4065024,,,,gumi_opendata_xlsx,2474,gumi_opendata
transport,bus_stop,하이마트동부물류센터앞,35.96553246,128.4120885,,,,gumi_opendata_xlsx,2475,gumi_opendata
transport,bus_stop,하이마트동부물류센터건너,35.96587282,128.4123359,,,,gumi_opendata_xlsx,2476,gumi_opendata
transport,bus_stop,학림초등학교(삼학리입구방면),36.10360156,128.4901371,,,,gumi_opendata_xlsx,2477,gumi_opendata
transport,bus_stop,학림초등학교(학하리방면),36.10366024,128.4900834,,,,gumi_opendata_xlsx,2478,gumi_opendata
transport,bus_stop,학명리 건너2,36.02627177,128.5460955,,,,gumi_opendata_xlsx,2479,gumi_opendata
transport,bus_stop,학명리(등골마을건너),36.03446507,128.5397145,,,,gumi_opendata_xlsx,2480,gumi_opendata
transport,bus_stop,학명동,36.02327205,128.5472149,,,,gumi_opendata_xlsx,2481,gumi_opendata
transport,bus_stop,학명리입구,36.0389134,128.5352011,,,,gumi_opendata_xlsx,2482,gumi_opendata
transport,bus_stop,학명리,36.02794029,128.5456979,,,,gumi_opendata_xlsx,2483,gumi_opendata
transport,bus_stop,학명리 석장조각,36.03819433,128.5373194,,,,gumi_opendata_xlsx,2484,gumi_opendata
transport,bus_stop,학명리 학명공원,36.03585325,128.5396032,,,,gumi_opendata_xlsx,2485,gumi_opendata
transport,bus_stop,학산1리,36.0521495,128.4982966,,,,gumi_opendata_xlsx,2486,gumi_opendata
transport,bus_stop,학산1리 듬티마을,36.05216485,128.4985427,,,,gumi_opendata_xlsx,2487,gumi_opendata
transport,bus_stop,학산2리 성신금속,36.04981544,128.5091973,,,,gumi_opendata_xlsx,2488,gumi_opendata
transport,bus_stop,학산2리 원정,36.04993086,128.5094222,,,,gumi_opendata_xlsx,2489,gumi_opendata
transport,bus_stop,학상 오미기,36.10031462,128.5086271,,,,gumi_opendata_xlsx,2490,gumi_opendata
transport,bus_stop,학상칠송정(학상토실방면),36.09827448,128.5001947,,,,gumi_opendata_xlsx,2491,gumi_opendata
transport,bus_stop,학상공단,36.09900803,128.4897007,,,,gumi_opendata_xlsx,2492,gumi_opendata
transport,bus_stop,학상칠송정(학하3리방면),36.09863097,128.4995023,,,,gumi_opendata_xlsx,2493,gumi_opendata
transport,bus_stop,학상토실,36.10018817,128.5089824,,,,gumi_opendata_xlsx,2494,gumi_opendata
transport,bus_stop,학하1리소복이,36.09922785,128.4898666,,,,gumi_opendata_xlsx,2495,gumi_opendata
transport,bus_stop,학하2리,36.09847287,128.4850889,,,,gumi_opendata_xlsx,2496,gumi_opendata
transport,bus_stop,학하2리 돌짝골,36.09867271,128.4853343,,,,gumi_opendata_xlsx,2497,gumi_opendata
transport,bus_stop,학하3리입구,36.09963633,128.4936329,,,,gumi_opendata_xlsx,2498,gumi_opendata
transport,bus_stop,학하3리,36.09973083,128.4941099,,,,gumi_opendata_xlsx,2499,gumi_opendata
transport,bus_stop,학하리입구,36.09761752,128.4792098,,,,gumi_opendata_xlsx,2500,gumi_opendata
transport,bus_stop,학하리,36.09770252,128.4798011,,,,gumi_opendata_xlsx,2501,gumi_opendata
transport,bus_stop,한국토지공사,35.97434094,128.4249278,,,,gumi_opendata_xlsx,2502,gumi_opendata
transport,bus_stop,한국토지공사입구,35.97437884,128.4246497,,,,gumi_opendata_xlsx,2503,gumi_opendata
transport,bus_stop,한국파워트레인,35.96242685,128.405788,,,,gumi_opendata_xlsx,2504,gumi_opendata
transport,bus_stop,TK케미칼3공장건너,36.08078686,128.4061779,,,,gumi_opendata_xlsx,2505,gumi_opendata
transport,bus_stop,한국화섬앞,35.95921462,128.4085517,,,,gumi_opendata_xlsx,2506,gumi_opendata
transport,bus_stop,한성테크,35.96072576,128.4103456,,,,gumi_opendata_xlsx,2507,gumi_opendata
transport,bus_stop,한솔입구(소암마을입구방면),35.98056012,128.3607919,,,,gumi_opendata_xlsx,2508,gumi_opendata
transport,bus_stop,한솔,35.98065438,128.360551,,,,gumi_opendata_xlsx,2509,gumi_opendata
transport,bus_stop,해은고택입구,35.99410565,128.4364724,,,,gumi_opendata_xlsx,2510,gumi_opendata
transport,bus_stop,해운고택건너,35.99403692,128.4361855,,,,gumi_opendata_xlsx,2511,gumi_opendata
transport,bus_stop,행정1리입구,35.96704212,128.3589597,,,,gumi_opendata_xlsx,2512,gumi_opendata
transport,bus_stop,행정1리,35.97073812,128.3646676,,,,gumi_opendata_xlsx,2513,gumi_opendata
transport,bus_stop,행정2리나오테입구,35.97093413,128.3831475,,,,gumi_opendata_xlsx,2514,gumi_opendata
transport,bus_stop,행정2리나오테,35.97081529,128.3833257,,,,gumi_opendata_xlsx,2515,gumi_opendata
transport,bus_stop,행정리,35.96677547,128.3585909,,,,gumi_opendata_xlsx,2516,gumi_opendata
transport,bus_stop,현대공원,36.04113375,128.5206379,,,,gumi_opendata_xlsx,2517,gumi_opendata
transport,bus_stop,화성철강앞,36.1064416,128.5513113,,,,gumi_opendata_xlsx,2518,gumi_opendata
transport,bus_stop,화성철강건너,36.10541535,128.5505531,,,,gumi_opendata_xlsx,2519,gumi_opendata
transport,bus_stop,화진금봉타운,36.06372808,128.3339211,,,,gumi_opendata_xlsx,2520,gumi_opendata
transport,bus_stop,황학교회건너,36.02054577,128.4813925,,,,gumi_opendata_xlsx,2521,gumi_opendata
transport,bus_stop,황학교회,36.02069137,128.4814051,,,,gumi_opendata_xlsx,2522,gumi_opendata
transport,bus_stop,황학산장,36.03627125,128.4850748,,,,gumi_opendata_xlsx,2523,gumi_opendata
transport,bus_stop,황학산장입구,36.03635175,128.4853553,,,,gumi_opendata_xlsx,2524,gumi_opendata
transport,bus_stop,황학,36.03963141,128.4865468,,,,gumi_opendata_xlsx,2525,gumi_opendata
transport,bus_stop,천평,36.08518076,128.5382155,,,,gumi_opendata_xlsx,2526,gumi_opendata
transport,bus_stop,덕산리마을회관,35.94291843,128.4946563,,,,gumi_opendata_xlsx,2527,gumi_opendata
transport,bus_stop,송정리원곡,35.95959349,128.4759532,,,,gumi_opendata_xlsx,2528,gumi_opendata
transport,bus_stop,대추동  맞은편,35.99191424,128.5424106,,,,gumi_opendata_xlsx,2529,gumi_opendata
transport,bus_stop,대추동  입구,35.99291058,128.5411331,,,,gumi_opendata_xlsx,2530,gumi_opendata
transport,bus_stop,농협창고 앞,36.10410682,128.5202662,,,,gumi_opendata_xlsx,2531,gumi_opendata
transport,bus_stop,탑곡지 앞,36.10168025,128.5409643,,,,gumi_opendata_xlsx,2532,gumi_opendata
transport,bus_stop,한솔입구(남율동산마을건너방면),36.07098838,128.3947953,,,,gumi_opendata_xlsx,2534,gumi_opendata
transport,bus_stop,한솔입구맞은편,36.07119817,128.3952337,,,,gumi_opendata_xlsx,2535,gumi_opendata
transport,bus_stop,원골(죽전2리),35.99239335,128.386594,,,,gumi_opendata_xlsx,2538,gumi_opendata
transport,bus_stop,남광하우스토리건너,36.07841638,128.4005643,,,,gumi_opendata_xlsx,2541,gumi_opendata
transport,bus_stop,석적농협,36.07604256,128.3949903,,,,gumi_opendata_xlsx,2542,gumi_opendata
transport,bus_stop,석적농협맞은편,36.0762354,128.394918,,,,gumi_opendata_xlsx,2543,gumi_opendata
transport,bus_stop,남광하우스토리,36.07820459,128.4004396,,,,gumi_opendata_xlsx,2545,gumi_opendata
transport,bus_stop,숭오3리(마을회관),36.06707248,128.3309464,,,,gumi_opendata_xlsx,2547,gumi_opendata
transport,bus_stop,숭오리 종점,36.06846141,128.3315965,,,,gumi_opendata_xlsx,2557,gumi_opendata
transport,bus_stop,동명주유소앞,36.0136261,128.5504667,,,,gumi_opendata_xlsx,2558,gumi_opendata
transport,bus_stop,복성4리(옥만이),36.03867417,128.3615363,,,,gumi_opendata_xlsx,2600,gumi_opendata
transport,bus_stop,두성아파트약목앞,36.04627688,128.3429254,,,,gumi_opendata_xlsx,2607,gumi_opendata
transport,bus_stop,두성아파트약목건너,36.04646799,128.3429733,,,,gumi_opendata_xlsx,2608,gumi_opendata
transport,bus_stop,숭오1리(태평동)건너,36.05553695,128.3100957,,,,gumi_opendata_xlsx,2609,gumi_opendata
transport,bus_stop,숭오1리(태평동),36.05532451,128.3093223,,,,gumi_opendata_xlsx,2610,gumi_opendata
transport,bus_stop,복성4리(옥만이)건너,36.03917136,128.3612429,,,,gumi_opendata_xlsx,2620,gumi_opendata
transport,bus_stop,중리2교건너,36.076086,128.40813,,,,gumi_opendata_xlsx,2622,gumi_opendata
transport,bus_stop,성곡종점,36.07172461,128.4484853,,,,gumi_opendata_xlsx,2623,gumi_opendata
transport,bus_stop,동명주유소건너,36.01355378,128.5502015,,,,gumi_opendata_xlsx,2634,gumi_opendata
transport,bus_stop,효성해링턴건너,36.06716502,128.4076041,,,,gumi_opendata_xlsx,2637,gumi_opendata
transport,bus_stop,효성해링턴앞,36.06754256,128.4074796,,,,gumi_opendata_xlsx,2638,gumi_opendata
transport,bus_stop,인평2리마을회관건너,36.06065676,128.3377454,,,,gumi_opendata_xlsx,2639,gumi_opendata
transport,bus_stop,북삼농협건너,36.06121478,128.3434622,,,,gumi_opendata_xlsx,2640,gumi_opendata
transport,bus_stop,북삼농협앞,36.06142177,128.3432002,,,,gumi_opendata_xlsx,2641,gumi_opendata
transport,bus_stop,인평2리마을회관앞,36.06112763,128.3381722,,,,gumi_opendata_xlsx,2642,gumi_opendata
transport,bus_stop,약목역건너,36.0367503,128.363518,,,,gumi_opendata_xlsx,2643,gumi_opendata
transport,bus_stop,석적행정타운건너,36.06471428,128.4020905,,,,gumi_opendata_xlsx,2644,gumi_opendata
transport,bus_stop,석적행정타운,36.06508469,128.4018508,,,,gumi_opendata_xlsx,2645,gumi_opendata
transport,bus_stop,약목역,36.03729211,128.3634218,,,,gumi_opendata_xlsx,2646,gumi_opendata
transport,bus_stop,호국평화기념관,36.01923237,128.4029979,,,,gumi_opendata_xlsx,2647,gumi_opendata
transport,bus_stop,호국평화기념관건너,36.01852851,128.4025472,,,,gumi_opendata_xlsx,2648,gumi_opendata
transport,bus_stop,가산2리(윗산당),36.05111111,128.5955104,,,,gumi_opendata_xlsx,2650,gumi_opendata
transport,bus_stop,석우리,36.10499376,128.5333035,,,,gumi_opendata_xlsx,2651,gumi_opendata
transport,bus_stop,보손2리(상재원),36.05281651,128.3218439,,,,gumi_opendata_xlsx,2653,gumi_opendata
transport,bus_stop,보손2리(상재원)건너,36.05332853,128.3208144,,,,gumi_opendata_xlsx,2654,gumi_opendata
transport,bus_stop,달오(태왕아너스)건너,35.97839389,128.3984991,,,,gumi_opendata_xlsx,2657,gumi_opendata
transport,bus_stop,달오(태왕아너스)앞,35.97842603,128.3987883,,,,gumi_opendata_xlsx,2658,gumi_opendata
transport,bus_stop,군립도서관건너,35.97586287,128.3984589,,,,gumi_opendata_xlsx,2659,gumi_opendata
transport,bus_stop,군립도서관앞,35.97586287,128.3988044,,,,gumi_opendata_xlsx,2660,gumi_opendata
transport,bus_stop,덕산,36.04282736,128.3857555,,,,gumi_opendata_xlsx,2669,gumi_opendata
transport,bus_stop,오평리 사말리,36.05757662,128.3889993,,,,gumi_opendata_xlsx,2670,gumi_opendata
transport,bus_stop,오평,36.05320425,128.3729219,,,,gumi_opendata_xlsx,2671,gumi_opendata
transport,bus_stop,오리골,36.05537933,128.3753462,,,,gumi_opendata_xlsx,2673,gumi_opendata
transport,bus_stop,오리골건너,36.05512221,128.3754667,,,,gumi_opendata_xlsx,2674,gumi_opendata
transport,bus_stop,관호2리입구,36.01394766,128.3921568,,,,gumi_opendata_xlsx,2675,gumi_opendata
transport,bus_stop,관호2리입구 건너,36.01379515,128.3919389,,,,gumi_opendata_xlsx,2676,gumi_opendata
transport,bus_stop,석우리건너,36.1051459,128.5333729,,,,gumi_opendata_xlsx,2701,gumi_opendata
transport,bus_stop,순심중고등학교,35.98799953,128.4034786,,,,gumi_opendata_xlsx,2706,gumi_opendata
transport,bus_stop,왜관수도원,35.98822574,128.4037144,,,,gumi_opendata_xlsx,2707,gumi_opendata
transport,bus_stop,심곡리,36.10905932,128.5068756,,,,gumi_opendata_xlsx,2712,gumi_opendata
transport,bus_stop,가야요양병원,35.93285058,128.3040708,,,,gumi_opendata_xlsx,4001,gumi_opendata
transport,bus_stop,가야장례식장2,35.93321288,128.3045862,,,,gumi_opendata_xlsx,4002,gumi_opendata
transport,bus_stop,감문리(문양역방면),35.89074841,128.4240208,,,,gumi_opendata_xlsx,4003,gumi_opendata
transport,bus_stop,감문리(왜관북부정류장방면),35.89109468,128.4239536,,,,gumi_opendata_xlsx,4004,gumi_opendata
transport,bus_stop,감문리 삼실(문양역방면),35.88628577,128.4211274,,,,gumi_opendata_xlsx,4005,gumi_opendata
transport,bus_stop,감문리 삼실(왜관북부정류장방면),35.88622127,128.4212461,,,,gumi_opendata_xlsx,4006,gumi_opendata
transport,bus_stop,감삼네거리,35.85443126,128.5490926,,,,gumi_opendata_xlsx,4007,gumi_opendata
transport,bus_stop,감천3거리(성의중고방면),36.11765481,128.133778,,,,gumi_opendata_xlsx,4008,gumi_opendata
transport,bus_stop,감천3거리(아랫시장방면),36.11786483,128.1331809,,,,gumi_opendata_xlsx,4009,gumi_opendata
transport,bus_stop,강창교,35.85460412,128.4690023,,,,gumi_opendata_xlsx,4010,gumi_opendata
transport,bus_stop,강창역,35.85334661,128.4772324,,,,gumi_opendata_xlsx,4011,gumi_opendata
transport,bus_stop,강창하이츠,35.8621135,128.4604046,,,,gumi_opendata_xlsx,4012,gumi_opendata
transport,bus_stop,강창훼미리아파트,35.86075304,128.4621576,,,,gumi_opendata_xlsx,4013,gumi_opendata
transport,bus_stop,계명대역(1번출구),35.85190926,128.4905472,,,,gumi_opendata_xlsx,4014,gumi_opendata
transport,bus_stop,계명대역(2번출구),35.85165396,128.4884148,,,,gumi_opendata_xlsx,4015,gumi_opendata
transport,bus_stop,계명대학교정문앞,35.85266202,128.4851754,,,,gumi_opendata_xlsx,4016,gumi_opendata
transport,bus_stop,계명대학교정문건너,35.85221704,128.4848096,,,,gumi_opendata_xlsx,4017,gumi_opendata
transport,bus_stop,고곡1리(군위유통센터앞방면),36.11037473,128.5770967,,,,gumi_opendata_xlsx,4018,gumi_opendata
transport,bus_stop,고곡1리(고곡2리방면),36.11039769,128.5770124,,,,gumi_opendata_xlsx,4019,gumi_opendata
transport,bus_stop,고곡2리(고곡1리방면),36.10433179,128.5789373,,,,gumi_opendata_xlsx,4020,gumi_opendata
transport,bus_stop,고곡2리(고곡보건지소방면),36.1044259,128.5786581,,,,gumi_opendata_xlsx,4021,gumi_opendata
transport,bus_stop,고곡보건지소(고곡2리방면),36.09849594,128.5811304,,,,gumi_opendata_xlsx,4022,gumi_opendata
transport,bus_stop,고곡보건지소(고곡초등학교방면),36.09705822,128.581506,,,,gumi_opendata_xlsx,4023,gumi_opendata
transport,bus_stop,고곡초등학교,36.08911822,128.5908629,,,,gumi_opendata_xlsx,4024,gumi_opendata
transport,bus_stop,고매초등학교,36.09695416,128.5817289,,,,gumi_opendata_xlsx,4025,gumi_opendata
transport,bus_stop,옥산공단입구,36.28595493,128.1154554,,,,gumi_opendata_xlsx,4026,gumi_opendata
transport,bus_stop,평천1리,36.28594238,128.1151807,,,,gumi_opendata_xlsx,4027,gumi_opendata
transport,bus_stop,공성농협,36.28445347,128.0936202,,,,gumi_opendata_xlsx,4028,gumi_opendata
transport,bus_stop,공쌍골(의1리방면),36.18344893,128.2314074,,,,gumi_opendata_xlsx,4029,gumi_opendata
transport,bus_stop,공쌍골(지2동방면),36.18358062,128.2317121,,,,gumi_opendata_xlsx,4030,gumi_opendata
transport,bus_stop,광영검문소(소학리방면),35.8821234,128.3730608,,,,gumi_opendata_xlsx,4031,gumi_opendata
transport,bus_stop,광명검문소(소학1리복지회관방면),35.88221465,128.373144,,,,gumi_opendata_xlsx,4032,gumi_opendata
transport,bus_stop,교전,36.15971026,128.2464714,,,,gumi_opendata_xlsx,4033,gumi_opendata
transport,bus_stop,구병원건너,35.85222816,128.5420449,,,,gumi_opendata_xlsx,4034,gumi_opendata
transport,bus_stop,구병원앞,35.85155916,128.5415997,,,,gumi_opendata_xlsx,4035,gumi_opendata
transport,bus_stop,구암(서당방면),36.18373588,128.2660692,,,,gumi_opendata_xlsx,4036,gumi_opendata
transport,bus_stop,구암(새터방면),36.18340245,128.2659596,,,,gumi_opendata_xlsx,4037,gumi_opendata
transport,bus_stop,금계(구미방면),36.15489417,128.2742229,,,,gumi_opendata_xlsx,4038,gumi_opendata
transport,bus_stop,금계(하송방면),36.15478557,128.2744588,,,,gumi_opendata_xlsx,4039,gumi_opendata
transport,bus_stop,김천(구미)역구미행,36.11408951,128.1806557,,,,gumi_opendata_xlsx,4040,gumi_opendata
transport,bus_stop,김천시외버스터미널 종점,36.1230641,128.1182139,,,,gumi_opendata_xlsx,4041,gumi_opendata
transport,bus_stop,김천시외버스터미널(종점),36.12287866,128.1178823,,,,gumi_opendata_xlsx,4042,gumi_opendata
transport,bus_stop,낙동 출발,36.36287848,128.2981467,,,,gumi_opendata_xlsx,4043,gumi_opendata
transport,bus_stop,낙동정류장,36.36296964,128.2980442,,,,gumi_opendata_xlsx,4044,gumi_opendata
transport,bus_stop,남산그린타운,35.8633397,128.5761826,,,,gumi_opendata_xlsx,4045,gumi_opendata
transport,bus_stop,네당4동축협,35.85507765,128.5494728,,,,gumi_opendata_xlsx,4046,gumi_opendata
transport,bus_stop,농촌진흥원입구,35.9544532,128.5548843,,,,gumi_opendata_xlsx,4047,gumi_opendata
transport,bus_stop,다사고등학교,35.8605372,128.4626356,,,,gumi_opendata_xlsx,4048,gumi_opendata
transport,bus_stop,다사읍사무소,35.86056859,128.453641,,,,gumi_opendata_xlsx,4049,gumi_opendata
transport,bus_stop,달산1리(달산2리방면),36.26712669,128.4686887,,,,gumi_opendata_xlsx,4050,gumi_opendata
transport,bus_stop,달산1리(군위농협옆방면),36.26703599,128.4686614,,,,gumi_opendata_xlsx,4051,gumi_opendata
transport,bus_stop,달산2리(땅재방면),36.26544798,128.4341106,,,,gumi_opendata_xlsx,4052,gumi_opendata
transport,bus_stop,달산2리(달산1리방면),36.26538606,128.433862,,,,gumi_opendata_xlsx,4053,gumi_opendata
transport,bus_stop,달서중고등학교건너,35.88440084,128.4219945,,,,gumi_opendata_xlsx,4054,gumi_opendata
transport,bus_stop,달서중고등학교앞,35.88434131,128.4221295,,,,gumi_opendata_xlsx,4055,gumi_opendata
transport,bus_stop,대구 북부 종점,35.88418806,128.5563303,,,,gumi_opendata_xlsx,4056,gumi_opendata
transport,bus_stop,대구 북부 출발,35.88438159,128.5559145,,,,gumi_opendata_xlsx,4057,gumi_opendata
transport,bus_stop,대구농협 북비산지점,35.88096687,128.5717237,,,,gumi_opendata_xlsx,4058,gumi_opendata
transport,bus_stop,대구병원건너,35.91398649,128.5482777,,,,gumi_opendata_xlsx,4059,gumi_opendata
transport,bus_stop,대구병원앞,35.91292506,128.5487207,,,,gumi_opendata_xlsx,4060,gumi_opendata
transport,bus_stop,대구보건대학,35.92706116,128.5426916,,,,gumi_opendata_xlsx,4061,gumi_opendata
transport,bus_stop,대구보건전문대학,35.92602889,128.5429719,,,,gumi_opendata_xlsx,4062,gumi_opendata
transport,bus_stop,대구은행 다사점,35.85835999,128.4646782,,,,gumi_opendata_xlsx,4063,gumi_opendata
transport,bus_stop,대구은행 북비산지점,35.87793835,128.5714443,,,,gumi_opendata_xlsx,4064,gumi_opendata
transport,bus_stop,대구은행칠곡점앞,35.9364997,128.5488246,,,,gumi_opendata_xlsx,4065,gumi_opendata
transport,bus_stop,대구은행칠곡점건너,35.93552261,128.5490818,,,,gumi_opendata_xlsx,4066,gumi_opendata
transport,bus_stop,대구제일고교건너,35.87212319,128.5751549,,,,gumi_opendata_xlsx,4067,gumi_opendata
transport,bus_stop,대구제일고교앞,35.87221166,128.5739626,,,,gumi_opendata_xlsx,4068,gumi_opendata
transport,bus_stop,대백인터빌건너,35.89829975,128.5482504,,,,gumi_opendata_xlsx,4069,gumi_opendata
transport,bus_stop,대백인터빌앞,35.89805343,128.5488428,,,,gumi_opendata_xlsx,4070,gumi_opendata
transport,bus_stop,대신(서원입구방면),36.15284004,128.1950169,,,,gumi_opendata_xlsx,4071,gumi_opendata
transport,bus_stop,대신(시내이방면),36.15256484,128.1946263,,,,gumi_opendata_xlsx,4072,gumi_opendata
transport,bus_stop,대실역 청아람,35.85601965,128.4675002,,,,gumi_opendata_xlsx,4073,gumi_opendata
transport,bus_stop,대실역 청아람건너,35.85611532,128.4670132,,,,gumi_opendata_xlsx,4074,gumi_opendata
transport,bus_stop,도산리우무실(도산2리마을회관방면),36.23813052,128.4640508,,,,gumi_opendata_xlsx,4075,gumi_opendata
transport,bus_stop,도산리우무실(내의1리방면),36.23806775,128.4641407,,,,gumi_opendata_xlsx,4076,gumi_opendata
transport,bus_stop,도원초등학교앞,35.89584661,128.3818178,,,,gumi_opendata_xlsx,4077,gumi_opendata
transport,bus_stop,도원초등학교건너,35.89569734,128.3818128,,,,gumi_opendata_xlsx,4078,gumi_opendata
transport,bus_stop,도원초등학교분교건너,35.93309027,128.3924709,,,,gumi_opendata_xlsx,4079,gumi_opendata
transport,bus_stop,도원초등학교분교앞,35.9330174,128.3925321,,,,gumi_opendata_xlsx,4080,gumi_opendata
transport,bus_stop,도흥,35.90177396,128.3893541,,,,gumi_opendata_xlsx,4081,gumi_opendata
transport,bus_stop,도흥1리 복지회관,35.90157625,128.3887047,,,,gumi_opendata_xlsx,4082,gumi_opendata
transport,bus_stop,도흥3리 마을회관(방천길방면),35.90030221,128.3855831,,,,gumi_opendata_xlsx,4083,gumi_opendata
transport,bus_stop,도흥3리 마을회관(도흥1리복지회관방면),35.89999236,128.3852803,,,,gumi_opendata_xlsx,4084,gumi_opendata
transport,bus_stop,동곡초등학교앞,35.87742713,128.4180728,,,,gumi_opendata_xlsx,4085,gumi_opendata
transport,bus_stop,동곡네거리(동곡초등학교건너방면),35.87837122,128.4158567,,,,gumi_opendata_xlsx,4086,gumi_opendata
transport,bus_stop,동곡초등학교건너,35.87789,128.4169114,,,,gumi_opendata_xlsx,4087,gumi_opendata
transport,bus_stop,동곡리,35.87904512,128.423516,,,,gumi_opendata_xlsx,4088,gumi_opendata
transport,bus_stop,동산병원건너,35.86749747,128.5821328,,,,gumi_opendata_xlsx,4089,gumi_opendata
transport,bus_stop,동산병원앞,35.86852724,128.5823941,,,,gumi_opendata_xlsx,4090,gumi_opendata
transport,bus_stop,동호동(칠곡경대병원방면),35.95982187,128.5522955,,,,gumi_opendata_xlsx,4091,gumi_opendata
transport,bus_stop,동호동(영진주유소방면),35.9594109,128.5530717,,,,gumi_opendata_xlsx,4092,gumi_opendata
transport,bus_stop,두류역 달성고등학교앞,35.857142,128.5548469,,,,gumi_opendata_xlsx,4093,gumi_opendata
transport,bus_stop,두류역 달성고등학교건너,35.85681148,128.5552837,,,,gumi_opendata_xlsx,4094,gumi_opendata
transport,bus_stop,두성타운앞,35.92398516,128.5440774,,,,gumi_opendata_xlsx,4095,gumi_opendata
transport,bus_stop,두성타운건너,35.92401224,128.5444297,,,,gumi_opendata_xlsx,4096,gumi_opendata
transport,bus_stop,두성파크아파트,35.91583511,128.5482501,,,,gumi_opendata_xlsx,4097,gumi_opendata
transport,bus_stop,만평네거리,35.88949139,128.5623255,,,,gumi_opendata_xlsx,4098,gumi_opendata
transport,bus_stop,말바우(작동방면),36.15711304,128.2247225,,,,gumi_opendata_xlsx,4099,gumi_opendata
transport,bus_stop,말바우(제석입구방면),36.15693522,128.2244771,,,,gumi_opendata_xlsx,4100,gumi_opendata
transport,bus_stop,매곡1리 정미소,36.08927308,128.5908527,,,,gumi_opendata_xlsx,4101,gumi_opendata
transport,bus_stop,매곡1리경로회관(매곡1리정미소방면),36.08640177,128.5937061,,,,gumi_opendata_xlsx,4102,gumi_opendata
transport,bus_stop,매곡1리경로회관(매곡2리방면),36.08649227,128.5935319,,,,gumi_opendata_xlsx,4103,gumi_opendata
transport,bus_stop,매곡2리(매곡1리경로회관방면),36.08382355,128.5968381,,,,gumi_opendata_xlsx,4104,gumi_opendata
transport,bus_stop,매곡2리(매곡2리 독골방면),36.08369963,128.5968483,,,,gumi_opendata_xlsx,4105,gumi_opendata
transport,bus_stop,매곡2리 독골(매곡2리방면),36.08000265,128.6002368,,,,gumi_opendata_xlsx,4106,gumi_opendata
transport,bus_stop,매곡2리 독골(용수리방면),36.08020189,128.5999288,,,,gumi_opendata_xlsx,4107,gumi_opendata
transport,bus_stop,매곡2리마을회관앞,36.08217059,128.5991093,,,,gumi_opendata_xlsx,4108,gumi_opendata
transport,bus_stop,매곡2리마을회관건너,36.08242708,128.5988739,,,,gumi_opendata_xlsx,4109,gumi_opendata
transport,bus_stop,매곡네거리(세종유치원앞),35.86248659,128.4600551,,,,gumi_opendata_xlsx,4110,gumi_opendata
transport,bus_stop,매곡네거리(강창1차삼산타운A앞),35.86245345,128.4585091,,,,gumi_opendata_xlsx,4111,gumi_opendata
transport,bus_stop,매천중고등학교앞,35.91007126,128.5482147,,,,gumi_opendata_xlsx,4112,gumi_opendata
