category,sub_category,name,lat,lon,address,phone,operator,source_type,source_id,data_source
safety,cctv,17-1-03-4,36.2889580641945,128.191735347763,경북 구미시 무을면 무수길 350,,,gumi_opendata_xlsx,191,gumi_opendata
safety,cctv,17-1-03-5,36.254597000116,128.224646147693,경북 구미시 무을면 무이리 168,,,gumi_opendata_xlsx,192,gumi_opendata
safety,cctv,17-1-03-6,,,무을 백자리 126,,,gumi_opendata_xlsx,193,gumi_opendata
safety,cctv,20-1-03-1,36.2567194767728,128.17524201425,경북 구미시 무을면 무등1길 94-1,,,gumi_opendata_xlsx,194,gumi_opendata
safety,cctv,20-1-03-2,36.2608580367905,128.197570769851,경북 구미시 무을면 상무로 981,,,gumi_opendata_xlsx,195,gumi_opendata
safety,cctv,14-1-04-1,36.2693684121028,128.251164981818,경북 구미시 옥성면 대원2길 2,,,gumi_opendata_xlsx,196,gumi_opendata
safety,cctv,14-1-04-4,36.3464121201727,128.276283509628,경북 구미시 옥성면 선상동로 1449,,,gumi_opendata_xlsx,197,gumi_opendata
safety,cctv,14-1-04-5,36.2957980022201,128.278773920661,경북 구미시 옥성면 주아령로 415,,,gumi_opendata_xlsx,198,gumi_opendata
safety,cctv,14-1-04-2,36.3042936727136,128.216188562213,경북 구미시 옥성면 선상서로 1205,,,gumi_opendata_xlsx,199,gumi_opendata
safety,cctv,14-1-04-3,36.3433105864537,128.274239082185,경북 구미시 옥성면 산촌옥관로 965,,,gumi_opendata_xlsx,200,gumi_opendata
safety,cctv,14-1-04-6,36.354360566918,128.263550825233,경북 구미시 옥성면 구봉1길 154,,,gumi_opendata_xlsx,201,gumi_opendata
safety,cctv,14-1-04-7,36.2927807088949,128.21867314195,경북 구미시 옥성면 태봉리 370,,,gumi_opendata_xlsx,202,gumi_opendata
safety,cctv,14-1-04-8,36.2946518721855,128.320092759626,경북 구미시 옥성면 초곡리 6-1,,,gumi_opendata_xlsx,203,gumi_opendata
safety,cctv,15-1-04-1,36.2708564612693,128.244332121437,경북 구미시 옥성면 대원리 165-2,,,gumi_opendata_xlsx,204,gumi_opendata
safety,cctv,15-1-04-2,36.3459246290443,128.245939535845,경북 구미시 옥성면 옥관리 1055-1,,,gumi_opendata_xlsx,205,gumi_opendata
safety,cctv,15-1-04-3,36.3275151889989,128.275447243347,경북 구미시 옥성면 옥관리 69-5,,,gumi_opendata_xlsx,206,gumi_opendata
safety,cctv,15-1-04-4,36.294651489531,128.320674045665,경북 구미시 옥성면 초곡리 5-2,,,gumi_opendata_xlsx,207,gumi_opendata
safety,cctv,15-1-04-5,36.2995509392021,128.284754260481,경북 구미시 옥성면 중농소길 6,,,gumi_opendata_xlsx,208,gumi_opendata
safety,cctv,15-1-04-6,36.2868382518167,128.266309841741,경북 구미시 옥성면 주아리 965-1,,,gumi_opendata_xlsx,209,gumi_opendata
safety,cctv,15-1-04-7,36.2889260825041,128.213406476946,경북 구미시 옥성면 태봉리,,,gumi_opendata_xlsx,210,gumi_opendata
safety,cctv,15-1-04-8,36.2590273987958,128.253249610981,경북 구미시 옥성면 덕촌1길 93,,,gumi_opendata_xlsx,211,gumi_opendata
safety,cctv,16-1-04-1,36.3146417484226,128.278818441432,경북 구미시 옥성면 농소리 343-7,,,gumi_opendata_xlsx,212,gumi_opendata
safety,cctv,16-1-04-2,36.2944260510216,128.276631729772,경북 구미시 옥성면 주아리 349-2,,,gumi_opendata_xlsx,213,gumi_opendata
safety,cctv,16-1-04-3,36.3410600085419,128.257477612296,경북 구미시 옥성면 옥관리 500-2,,,gumi_opendata_xlsx,214,gumi_opendata
safety,cctv,16-1-04-4,36.3053191975996,128.241439430146,경북 구미시 옥성면 산촌리 591,,,gumi_opendata_xlsx,215,gumi_opendata
safety,cctv,16-1-04-5,36.2748869189191,128.24579654851,경북 구미시 옥성면 대원리 1067-6,,,gumi_opendata_xlsx,216,gumi_opendata
safety,cctv,16-1-04-6,,,옥성 구봉리 369-10 초등학교 앞 사거리,,,gumi_opendata_xlsx,217,gumi_opendata
safety,cctv,17-1-04-1,36.3522296717992,128.257789035973,경북 구미시 옥성면 구봉리 648-1,,,gumi_opendata_xlsx,218,gumi_opendata
safety,cctv,17-1-04-2,,,옥성 대원리 입구,,,gumi_opendata_xlsx,219,gumi_opendata
safety,cctv,17-1-04-3,,,옥성 덕촌1리 초입,,,gumi_opendata_xlsx,220,gumi_opendata
safety,cctv,17-1-04-4,,,옥성 초곡리 초입,,,gumi_opendata_xlsx,221,gumi_opendata
safety,cctv,20-1-04-1,36.3395791384765,128.249012134502,경북 구미시 옥성면 옥관리 1199,,,gumi_opendata_xlsx,222,gumi_opendata
safety,cctv,13-1-05-1,36.3226797431949,128.313431905779,경북 구미시 도개면 도안로 422,,,gumi_opendata_xlsx,223,gumi_opendata
safety,cctv,14-1-05-1,36.2955979974737,128.334099619856,경북 구미시 도개면 궁기리 176-44,,,gumi_opendata_xlsx,224,gumi_opendata
safety,cctv,14-1-05-2,36.2811791712117,128.352552430914,경북 구미시 도개면 도군로 123,,,gumi_opendata_xlsx,225,gumi_opendata
safety,cctv,14-1-05-3,36.268216152546,128.418208042279,경북 구미시 도개면 다곡리 산 40-7,,,gumi_opendata_xlsx,226,gumi_opendata
safety,cctv,14-1-05-4,36.3370349784723,128.304187527913,경북 구미시 도개면 용산리 440-6,,,gumi_opendata_xlsx,227,gumi_opendata
safety,cctv,14-1-05-5,36.3090535731333,128.314658023762,경북 구미시 도개면 월림리 870-2,,,gumi_opendata_xlsx,228,gumi_opendata
safety,cctv,14-1-05-6,36.3102855633651,128.33638766001,경북 구미시 도개면 궁기리 537-1,,,gumi_opendata_xlsx,229,gumi_opendata
safety,cctv,15-1-05-1,,,도개 석적읍 도개리 441-2 도개1리 모례교,,,gumi_opendata_xlsx,230,gumi_opendata
safety,cctv,15-1-05-2,36.3370349784723,128.304187527913,경북 구미시 도개면 용산리 440-6,,,gumi_opendata_xlsx,231,gumi_opendata
safety,cctv,15-1-05-3,36.346167061568,128.289071859393,경북 구미시 도개면 용산리 469,,,gumi_opendata_xlsx,232,gumi_opendata
safety,cctv,16-1-05-1,36.305083696928,128.328287635701,경북 구미시 도개면 궁기리 578-3,,,gumi_opendata_xlsx,233,gumi_opendata
safety,cctv,16-1-05-2,36.3224782960419,128.311220562977,경북 구미시 도개면 동산리 734-2,,,gumi_opendata_xlsx,234,gumi_opendata
safety,cctv,16-1-05-3,36.3251355171598,128.320687435193,경북 구미시 도개면 동산리 249-2,,,gumi_opendata_xlsx,235,gumi_opendata
safety,cctv,16-1-05-4,36.3298926216322,128.298290881574,경북 구미시 도개면 가산리 684-2,,,gumi_opendata_xlsx,236,gumi_opendata
safety,cctv,16-1-05-5,,,도개 궁기리 783 중앙교회,,,gumi_opendata_xlsx,237,gumi_opendata
safety,cctv,17-1-05-1,36.3367988958547,128.289189437663,경북 구미시 도개면 가산리 1033-2,,,gumi_opendata_xlsx,238,gumi_opendata
safety,cctv,17-1-05-2,36.3082925581206,128.307529121129,경북 구미시 도개면 월림2길 135,,,gumi_opendata_xlsx,239,gumi_opendata
safety,cctv,17-1-05-3,36.2910787533483,128.340533343484,경북 구미시 도개면 궁기리 140-2,,,gumi_opendata_xlsx,240,gumi_opendata
safety,cctv,17-1-05-4,36.3137996347267,128.376188007856,경북 구미시 도개면 도개리 947,,,gumi_opendata_xlsx,241,gumi_opendata
safety,cctv,17-1-05-5,36.273748293672,128.349761707904,경북 구미시 도개면 신림리 산 39-2,,,gumi_opendata_xlsx,242,gumi_opendata
safety,cctv,17-1-05-6,36.2999642246836,128.33903525452,경북 구미시 도개면 궁기리 375-1,,,gumi_opendata_xlsx,243,gumi_opendata
safety,cctv,17-1-05-7,36.2766333472182,128.393079502029,경북 구미시 도개면 다곡리 산 75-4,,,gumi_opendata_xlsx,244,gumi_opendata
safety,cctv,17-1-05-8,36.2884992269887,128.351808908518,경북 구미시 도개면 도개리 595-2,,,gumi_opendata_xlsx,245,gumi_opendata
safety,cctv,20-1-05-2,36.3258137304844,128.307061676281,경북 구미시 도개면 동산리 756-1,,,gumi_opendata_xlsx,246,gumi_opendata
safety,cctv,14-1-06-1,36.183345548245,128.398017929744,경북 구미시 해평면 강동로 1478,,,gumi_opendata_xlsx,247,gumi_opendata
safety,cctv,14-1-06-2,36.2676160879595,128.35104756182,경북 구미시 해평면 수류길 14,,,gumi_opendata_xlsx,248,gumi_opendata
safety,cctv,14-1-06-3,36.2704914841319,128.349433671223,경북 구미시 해평면 수류길 46,,,gumi_opendata_xlsx,249,gumi_opendata
safety,cctv,14-1-06-4,36.1926473972235,128.394426063031,경북 구미시 해평면 오상6길 4,,,gumi_opendata_xlsx,250,gumi_opendata
safety,cctv,14-1-06-5,36.2255426577274,128.426608877259,경북 구미시 해평면 도문리 25,,,gumi_opendata_xlsx,251,gumi_opendata
safety,cctv,14-1-06-6,36.2215364153951,128.375300567428,경북 구미시 해평면 강동로 1970,,,gumi_opendata_xlsx,252,gumi_opendata
safety,cctv,15-1-06-1,36.2322851227779,128.359315085922,경북 구미시 해평면 월곡리 808,,,gumi_opendata_xlsx,253,gumi_opendata
safety,cctv,15-1-06-2,36.2199721045331,128.392289968191,경북 구미시 해평면 송곡리 803-37,,,gumi_opendata_xlsx,254,gumi_opendata
safety,cctv,15-1-06-3,36.2527953159994,128.363030597888,경북 구미시 해평면 낙산1길 125-2,,,gumi_opendata_xlsx,255,gumi_opendata
safety,cctv,15-1-06-4,36.1959951743502,128.369948937321,경북 구미시 해평면 해평리 460-30,,,gumi_opendata_xlsx,256,gumi_opendata
safety,cctv,16-1-06-1,,,해평 원호3길,,,gumi_opendata_xlsx,257,gumi_opendata
safety,cctv,16-1-06-2,36.1806280712956,128.400126565947,경북 구미시 해평면 문량리 403,,,gumi_opendata_xlsx,258,gumi_opendata
safety,cctv,16-1-06-3,36.268460884544,128.351565985558,경북 구미시 해평면 수류길 18-10,,,gumi_opendata_xlsx,259,gumi_opendata
safety,cctv,16-1-06-4,36.2690249360797,128.35009446963,경북 구미시 해평면 일선리 1-107,,,gumi_opendata_xlsx,260,gumi_opendata
safety,cctv,16-1-06-5,,,해평 습문천 복개주차장 주차장에서 도문리 방향,,,gumi_opendata_xlsx,261,gumi_opendata
safety,cctv,16-1-06-6,,,해평 해평리 211-3 해평김씨 사당,,,gumi_opendata_xlsx,262,gumi_opendata
safety,cctv,17-1-06-1,36.1671265229029,128.415938891359,경북 구미시 해평면 강동로 1218,,,gumi_opendata_xlsx,263,gumi_opendata
safety,cctv,17-1-06-2,36.2271970283876,128.372032182865,경북 구미시 해평면 산양2길,,,gumi_opendata_xlsx,264,gumi_opendata
safety,cctv,17-1-06-3,36.1804500001411,128.412040327709,경북 구미시 해평면 괴곡4길,,,gumi_opendata_xlsx,265,gumi_opendata
safety,cctv,17-1-06-4,36.2660782665778,128.353953387883,경북 구미시 해평면 칠창길,,,gumi_opendata_xlsx,266,gumi_opendata
safety,cctv,17-1-06-5,36.2213668349773,128.384713631478,경북 구미시 해평면 송곡1길,,,gumi_opendata_xlsx,267,gumi_opendata
safety,cctv,17-1-06-6,36.2528630571342,128.363973224003,경북 구미시 해평면 낙산1길,,,gumi_opendata_xlsx,268,gumi_opendata
safety,cctv,17-1-06-7,36.1911037708945,128.396559244275,경북 구미시 해평면 오상4길,,,gumi_opendata_xlsx,269,gumi_opendata
safety,cctv,19-1-06-1,36.1960256195841,128.392676932194,경북 구미시 해평면 강동로 1630,,,gumi_opendata_xlsx,270,gumi_opendata
safety,cctv,20-1-06-1,36.1952801002721,128.393305757544,경북 구미시 해평면 강동로 1618-1,,,gumi_opendata_xlsx,271,gumi_opendata
safety,cctv,11-1-08-1,36.1267052718754,128.494724556233,경북 구미시 장천면 강동로 193,,,gumi_opendata_xlsx,272,gumi_opendata
safety,cctv,11-1-08-2,,,장천 신장6길 51-8 신장리 신호대 앞 삼거리,,,gumi_opendata_xlsx,273,gumi_opendata
safety,cctv,14-1-08-1,36.1258310910791,128.494681543585,경북 구미시 장천면 강동로 183,,,gumi_opendata_xlsx,274,gumi_opendata
safety,cctv,14-1-08-2,36.1508351817966,128.489444031907,경북 구미시 장천면 강동로 471,,,gumi_opendata_xlsx,275,gumi_opendata
safety,cctv,14-1-08-3,36.1242602063709,128.495486910071,경북 구미시 장천면 강동로 163,,,gumi_opendata_xlsx,276,gumi_opendata
safety,cctv,14-1-08-4,36.1227100420647,128.484575957187,경북 구미시 장천면 신장리 79-1,,,gumi_opendata_xlsx,277,gumi_opendata
safety,cctv,14-1-08-5,36.1367268719322,128.491293225355,경북 구미시 장천면 하장리 724,,,gumi_opendata_xlsx,278,gumi_opendata
safety,cctv,14-1-08-6,36.1386469408204,128.490890862672,경북 구미시 장천면 묵어길 1,,,gumi_opendata_xlsx,279,gumi_opendata
safety,cctv,14-1-08-7,36.1251678101025,128.522769414339,경북 구미시 장천면 장군로 269,,,gumi_opendata_xlsx,280,gumi_opendata
safety,cctv,15-1-08-1,36.1262760381142,128.496934697853,경북 구미시 장천면 장군로 20,,,gumi_opendata_xlsx,281,gumi_opendata
safety,cctv,16-1-08-1,36.1998067077471,128.522848241878,경북 구미시 장천면 장천오로4길 323,,,gumi_opendata_xlsx,282,gumi_opendata
safety,cctv,16-1-08-2,36.1192007053034,128.484096491256,경북 구미시 장천면 학신로 250,,,gumi_opendata_xlsx,283,gumi_opendata
safety,cctv,16-1-08-3,36.118322602981,128.476510275076,경북 구미시 장천면 신장2길,,,gumi_opendata_xlsx,284,gumi_opendata
safety,cctv,16-1-08-4,36.1340194276853,128.48583686709,경북 구미시 장천면 하장3길 77,,,gumi_opendata_xlsx,285,gumi_opendata
safety,cctv,16-1-08-5,36.1206401550289,128.504967011694,경북 구미시 장천면 상장리,,,gumi_opendata_xlsx,286,gumi_opendata
safety,cctv,16-1-08-6,36.1712473448886,128.48544919242,경북 구미시 장천면 송백로 229,,,gumi_opendata_xlsx,287,gumi_opendata
safety,cctv,16-1-08-7,36.1382048948663,128.520570556643,경북 구미시 장천면 여남1길 199,,,gumi_opendata_xlsx,288,gumi_opendata
safety,cctv,17-1-08-1,36.1341741382453,128.483839228767,경북 구미시 장천면 하장3길 57-1,,,gumi_opendata_xlsx,289,gumi_opendata
safety,cctv,17-1-08-2,,,장천 군위군 효령면 산 143,,,gumi_opendata_xlsx,290,gumi_opendata
safety,cctv,17-1-08-3,,,장천 상장3리 848-2,,,gumi_opendata_xlsx,291,gumi_opendata
safety,cctv,19-1-08-1,36.1353409224361,128.480518225573,경북 구미시 장천면 산호대로 1394,,,gumi_opendata_xlsx,292,gumi_opendata
safety,cctv,19-1-08-2,36.118946208553,128.478845323145,경북 구미시 장천면 신장리 825-1,,,gumi_opendata_xlsx,293,gumi_opendata
safety,cctv,20-1-08-1,36.1260254201202,128.493095637092,경북 구미시 장천면 상장4길 16,,,gumi_opendata_xlsx,294,gumi_opendata
safety,cctv,20-1-08-2,36.1801451469258,128.540859855596,경북 구미시 장천면 오로리 183-2,,,gumi_opendata_xlsx,295,gumi_opendata
safety,cctv,06-1-09-1,36.1164064799124,128.3433000214,경북 구미시 신시로12길 34,,,gumi_opendata_xlsx,296,gumi_opendata
safety,cctv,09-1-09-4,36.1203767742381,128.340165984508,경북 구미시 신시로24길 15,,,gumi_opendata_xlsx,297,gumi_opendata
safety,cctv,14-1-09-1,36.1186171335355,128.342249007137,경북 구미시 백산로4길 23,,,gumi_opendata_xlsx,298,gumi_opendata
safety,cctv,14-1-09-5,36.1154683917982,128.346598690311,경북 구미시 신시로10길 76-8,,,gumi_opendata_xlsx,299,gumi_opendata
safety,cctv,14-1-09-2,36.1165586442283,128.344740999022,경북 구미시 송정대로6길 15,,,gumi_opendata_xlsx,300,gumi_opendata
safety,cctv,14-1-09-4,36.1149496943762,128.347640473451,경북 구미시 송정대로6길 51-1,,,gumi_opendata_xlsx,301,gumi_opendata
safety,cctv,15-1-09-1,36.1139800186538,128.351100634881,경북 구미시 신시로10길 120-12,,,gumi_opendata_xlsx,302,gumi_opendata
safety,cctv,15-1-09-2,36.1159271816181,128.347109861087,경북 구미시 신시로10길,,,gumi_opendata_xlsx,303,gumi_opendata
safety,cctv,15-1-09-3,36.1205996766614,128.353169771009,경북 구미시 구미중앙로 298,,,gumi_opendata_xlsx,304,gumi_opendata
safety,cctv,15-1-09-4,36.1175816626047,128.344672814111,경북 구미시 송정대로 54,,,gumi_opendata_xlsx,305,gumi_opendata
safety,cctv,16-1-09-1,36.1186539967128,128.33943898174,경북 구미시 신시로20길 9,,,gumi_opendata_xlsx,306,gumi_opendata
safety,cctv,16-1-09-2,36.1149151055423,128.351614098803,경북 구미시 백산로 199,,,gumi_opendata_xlsx,307,gumi_opendata
safety,cctv,16-1-09-4,36.1176783978941,128.340351470536,경북 구미시 백산로2길 43,,,gumi_opendata_xlsx,308,gumi_opendata
safety,cctv,16-1-09-5,36.1218535612528,128.341856266274,경북 구미시 백산로1길 16,,,gumi_opendata_xlsx,309,gumi_opendata
safety,cctv,16-1-09-6,36.1156285110829,128.340671138876,경북 구미시 신시로12길 7,,,gumi_opendata_xlsx,310,gumi_opendata
safety,cctv,16-1-09-7,36.1180072550132,128.340928382825,경북 구미시 신시로20길 24,,,gumi_opendata_xlsx,311,gumi_opendata
safety,cctv,17-1-09-1,36.1150148796139,128.353129020057,경북 구미시 신시로16길 141,,,gumi_opendata_xlsx,312,gumi_opendata
safety,cctv,17-1-09-2,36.1227203218588,128.338679353449,경북 구미시 송정동 1-81,,,gumi_opendata_xlsx,313,gumi_opendata
safety,cctv,17-1-09-3,36.1209224638,128.339541273241,경북 구미시 신시로24길 9-10,,,gumi_opendata_xlsx,314,gumi_opendata
safety,cctv,17-1-09-4,36.1200993875034,128.339321479078,경북 구미시 신시로24길 8,,,gumi_opendata_xlsx,315,gumi_opendata
safety,cctv,17-1-09-5,36.1177572631431,128.339318903203,경북 구미시 신시로18길 5-2,,,gumi_opendata_xlsx,316,gumi_opendata
safety,cctv,19-1-09-1,36.1203234794086,128.342245623293,경북 구미시 백산로4길 5,,,gumi_opendata_xlsx,317,gumi_opendata
safety,cctv,19-1-09-2,36.1130610030357,128.352939902514,경북 구미시 신시로10길 140-10,,,gumi_opendata_xlsx,318,gumi_opendata
safety,cctv,20-1-09-1,36.1200397747973,128.352166543334,경북 구미시 구미중앙로42길 11,,,gumi_opendata_xlsx,319,gumi_opendata
safety,cctv,06-1-10-1,36.1271037497691,128.342526132673,경북 구미시 산업로22길 8,,,gumi_opendata_xlsx,320,gumi_opendata
safety,cctv,06-1-10-2,36.1282809643512,128.335613775621,경북 구미시 문화로 39-1,,,gumi_opendata_xlsx,321,gumi_opendata
safety,cctv,14-1-10-1,36.125616908081,128.342780056209,경북 구미시 구미중앙로29길 17,,,gumi_opendata_xlsx,322,gumi_opendata
safety,cctv,14-1-10-2,36.1280381294346,128.336597272738,경북 구미시 문화로 49,,,gumi_opendata_xlsx,323,gumi_opendata
safety,cctv,14-1-10-3,36.127579863332,128.335978676836,경북 구미시 구미중앙로21길 9,,,gumi_opendata_xlsx,324,gumi_opendata
safety,cctv,14-1-10-4,36.1237401738007,128.349173039705,경북 구미시 송원서로8길 50,,,gumi_opendata_xlsx,325,gumi_opendata
safety,cctv,14-1-10-5,36.1248536356702,128.347330474104,경북 구미시 구미중앙로35길 28,,,gumi_opendata_xlsx,326,gumi_opendata
safety,cctv,14-1-10-6,36.1258479328301,128.333685132368,경북 구미시 금오산로12길 9,,,gumi_opendata_xlsx,327,gumi_opendata
safety,cctv,14-1-10-7,36.1236997927387,128.344550128137,경북 구미시 송원서로4길 8,,,gumi_opendata_xlsx,328,gumi_opendata
safety,cctv,14-1-10-8,36.1256343617919,128.340095301477,경북 구미시 금오시장로1길 4,,,gumi_opendata_xlsx,329,gumi_opendata
safety,cctv,15-1-10-1,36.1270329982106,128.340000558422,경북 구미시 구미중앙로25길 20,,,gumi_opendata_xlsx,330,gumi_opendata
safety,cctv,15-1-10-2,36.1279087442086,128.341174229707,경북 구미시 금오시장로9길 10,,,gumi_opendata_xlsx,331,gumi_opendata
safety,cctv,15-1-10-3,36.1227721071932,128.352989245183,경북 구미시 송원동로 72,,,gumi_opendata_xlsx,332,gumi_opendata
safety,cctv,15-1-10-4,36.1246782989027,128.341861916004,경북 구미시 구미중앙로27길 6,,,gumi_opendata_xlsx,333,gumi_opendata
safety,cctv,16-1-10-1,36.1229791316568,128.348215453651,경북 구미시 송원서로4길 39,,,gumi_opendata_xlsx,334,gumi_opendata
safety,cctv,16-1-10-2,36.1253984122777,128.346004650647,경북 구미시 송원서로8길 15,,,gumi_opendata_xlsx,335,gumi_opendata
safety,cctv,16-1-10-3,36.1216903680002,128.351441902795,경북 구미시 송원동로 58-7,,,gumi_opendata_xlsx,336,gumi_opendata
safety,cctv,16-1-10-4,,,원평1 금오산로 36 희망약국 사거리,,,gumi_opendata_xlsx,337,gumi_opendata
safety,cctv,16-1-10-5,36.1209787123914,128.354276533384,경북 구미시 구미중앙로41길 6-15,,,gumi_opendata_xlsx,338,gumi_opendata
safety,cctv,16-1-10-6,,,원평1 중앙로 25길 7 에센스 모텔,,,gumi_opendata_xlsx,339,gumi_opendata
safety,cctv,17-1-10-1,36.122896798072,128.350700181858,경북 구미시 송원동로 69,,,gumi_opendata_xlsx,340,gumi_opendata
safety,cctv,17-1-10-2,36.1250821509688,128.345961151619,경북 구미시 송원서로8길 20,,,gumi_opendata_xlsx,341,gumi_opendata
safety,cctv,17-1-10-3,36.1256162020389,128.340333029665,경북 구미시 금오시장로 5,,,gumi_opendata_xlsx,342,gumi_opendata
safety,cctv,19-1-10-1,36.1287932327711,128.339408874085,경북 구미시 산업로 168-8,,,gumi_opendata_xlsx,343,gumi_opendata
safety,cctv,19-1-10-2,36.1265506588755,128.341590768333,경북 구미시 금오시장로 22,,,gumi_opendata_xlsx,344,gumi_opendata
safety,cctv,19-1-10-3,36.1263180760738,128.337207135762,경북 구미시 금오산로 53-9,,,gumi_opendata_xlsx,345,gumi_opendata
safety,cctv,06-1-11-1,36.1321116039467,128.329037429572,경북 구미시 산업로4길 21-1,,,gumi_opendata_xlsx,346,gumi_opendata
safety,cctv,11-1-11-1,36.1287503769853,128.331307121762,경북 구미시 구미중앙로 80,,,gumi_opendata_xlsx,347,gumi_opendata
safety,cctv,11-1-11-2,36.1301966614303,128.330483987187,경북 구미시 구미중앙로11길 9,,,gumi_opendata_xlsx,348,gumi_opendata
safety,cctv,13-1-11-1,36.1317567270787,128.326762527567,경북 구미시 구미중앙로3길 11,,,gumi_opendata_xlsx,349,gumi_opendata
safety,cctv,14-1-11-1,36.1319778959826,128.331672013433,경북 구미시 구미중앙로11길 31,,,gumi_opendata_xlsx,350,gumi_opendata
safety,cctv,14-1-11-2,36.1298755238541,128.332483496176,경북 구미시 문화로 7,,,gumi_opendata_xlsx,351,gumi_opendata
safety,cctv,14-1-11-3,36.1329092043512,128.3293782535,경북 구미시 산업로6길 9-4,,,gumi_opendata_xlsx,352,gumi_opendata
safety,cctv,14-1-11-4,36.1311951077326,128.33137740989,경북 구미시 구미중앙로11길 24,,,gumi_opendata_xlsx,353,gumi_opendata
safety,cctv,14-1-11-5,36.1324173401481,128.330913721677,경북 구미시 구미중앙로9길 33,,,gumi_opendata_xlsx,354,gumi_opendata
safety,cctv,14-1-11-6,36.1311319247202,128.328319077564,경북 구미시 구미중앙로5길 9,,,gumi_opendata_xlsx,355,gumi_opendata
safety,cctv,15-1-11-1,36.1327683783592,128.327580938572,경북 구미시 산업로4길 5,,,gumi_opendata_xlsx,356,gumi_opendata
safety,cctv,15-1-11-2,36.1320248692416,128.3256672931,경북 구미시 산업로2길 11-1,,,gumi_opendata_xlsx,357,gumi_opendata
safety,cctv,16-1-11-1,36.1314282312518,128.333863759705,경북 구미시 원평동 188-50,,,gumi_opendata_xlsx,358,gumi_opendata
safety,cctv,16-1-11-2,,,원평2 문장로 13-18 구미천변,,,gumi_opendata_xlsx,359,gumi_opendata
safety,cctv,17-1-11-1,36.129898320336,128.333778993837,경북 구미시 역전로2길 18,,,gumi_opendata_xlsx,360,gumi_opendata
safety,cctv,17-1-11-2,36.1323347331347,128.332094615764,경북 구미시 구미중앙로11길 36,,,gumi_opendata_xlsx,361,gumi_opendata
safety,cctv,17-1-11-3,36.1318378175206,128.329745536514,경북 구미시 구미중앙로7길 14,,,gumi_opendata_xlsx,362,gumi_opendata
safety,cctv,20-1-11-1,36.1293347456707,128.328379209924,경북 구미시 원평동 104-4,,,gumi_opendata_xlsx,363,gumi_opendata
safety,cctv,20-1-11-2,36.1296864286473,128.328593305505,경북 구미시 구미중앙로 52,,,gumi_opendata_xlsx,364,gumi_opendata
safety,cctv,14-1-12-1,36.1360334248656,128.344009792992,경북 구미시 지산3길 16-34,,,gumi_opendata_xlsx,365,gumi_opendata
safety,cctv,CCTV-366,,,지산,,,gumi_opendata_xlsx,366,gumi_opendata
safety,cctv,14-1-12-2,36.1375842748201,128.345109962408,경북 구미시 지산7길 8-5,,,gumi_opendata_xlsx,367,gumi_opendata
safety,cctv,14-1-12-3,36.1433628964073,128.346184983761,경북 구미시 지산15길 5,,,gumi_opendata_xlsx,368,gumi_opendata
safety,cctv,14-1-12-4,36.1340442279906,128.344469765102,경북 구미시 지산1길 16-18,,,gumi_opendata_xlsx,369,gumi_opendata
safety,cctv,15-1-12-1,36.1352329182528,128.344887081324,경북 구미시 지산3길 4-1,,,gumi_opendata_xlsx,370,gumi_opendata
safety,cctv,15-1-12-2,36.1480571245966,128.347543952634,경북 구미시 지산25길 11,,,gumi_opendata_xlsx,371,gumi_opendata
safety,cctv,15-1-12-3,36.1471930358517,128.347623165921,경북 구미시 지산21길 6-7,,,gumi_opendata_xlsx,372,gumi_opendata
safety,cctv,16-1-12-1,36.1320733884525,128.341943494013,경북 구미시 지산1길 46-2,,,gumi_opendata_xlsx,373,gumi_opendata
safety,cctv,16-1-12-2,36.1332303568731,128.343743922426,경북 구미시 지산1길 20-4,,,gumi_opendata_xlsx,374,gumi_opendata
safety,cctv,16-1-12-3,36.1363899345741,128.364360945374,경북 구미시 지산양호길 97,,,gumi_opendata_xlsx,375,gumi_opendata
safety,cctv,16-1-12-4,36.1286323143543,128.361797098492,경북 구미시 지산양호길 8,,,gumi_opendata_xlsx,376,gumi_opendata
safety,cctv,16-1-12-5,36.146050887904,128.34772361895,경북 구미시 지산19길 6,,,gumi_opendata_xlsx,377,gumi_opendata
safety,cctv,16-1-12-6,36.1454095266772,128.346331841309,경북 구미시 지산17길 22,,,gumi_opendata_xlsx,378,gumi_opendata
safety,cctv,16-1-12-7,36.1485674082242,128.346905807801,경북 구미시 지산25길 19-2,,,gumi_opendata_xlsx,379,gumi_opendata
safety,cctv,17-1-12-1,36.1326036862171,128.343038725672,경북 구미시 지산1안길 7,,,gumi_opendata_xlsx,380,gumi_opendata
safety,cctv,17-1-12-2,36.1384670856764,128.344944393628,경북 구미시 지산9길 12,,,gumi_opendata_xlsx,381,gumi_opendata
safety,cctv,17-1-12-3,36.1386948231505,128.344774084296,경북 구미시 지산9길 16-4,,,gumi_opendata_xlsx,382,gumi_opendata
safety,cctv,19-1-12-1,36.1350550971691,128.364549570165,경북 구미시 지산양호10길 6,,,gumi_opendata_xlsx,383,gumi_opendata
safety,cctv,20-1-12-2,36.1376942418675,128.344224647352,경북 구미시 지산동 853-111,,,gumi_opendata_xlsx,384,gumi_opendata
safety,cctv,06-1-13-1,36.1374016845232,128.330876259205,경북 구미시 문장로5길 14-1,,,gumi_opendata_xlsx,385,gumi_opendata
safety,cctv,12-1-13-1,36.1398157998389,128.335040498658,경북 구미시 문장로10안길 10-30,,,gumi_opendata_xlsx,386,gumi_opendata
